query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"restaurant, Jeddah, Makkah, Saudi Arabia",فول الموحد باب مكه,0x15c3cfdcde957f15:0x9729c382e3228245,ChIJFX-V3tzPwxURRYIi44LDKZc,"https://www.google.com/maps/place/%D9%81%D9%88%D9%84+%D8%A7%D9%84%D9%85%D9%88%D8%AD%D8%AF+%D8%A8%D8%A7%D8%A8+%D9%85%D9%83%D9%87/@21.486413,39.1903758,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%88%D9%84+%D8%A7%D9%84%D9%85%D9%88%D8%AD%D8%AF+%D8%A8%D8%A7%D8%A8+%D9%85%D9%83%D9%87!3m4!1s0x15c3cfdcde957f15:0x9729c382e3228245!8m2!3d21.486413!4d39.1903758","https://search.google.com/local/reviews?placeid=ChIJFX-V3tzPwxURRYIi44LDKZc&q=restaurant,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1, ""2"": 0, ""3"": 3, ""4"": 0, ""5"": 11}",4.3,ChdDSUhNMG9nS0VJQ0FnSURTcFpyczh3RRAB,https://www.google.com/maps/contrib/105281399007546708596?hl=ar,الحيدري عبدالجليل,105281399007546708596,https://lh3.googleusercontent.com/a-/AOh14GjTcnQPxrp7t6wFeZlk6mSTJVF2Gh0vsxvL6oEUzw=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GjTcnQPxrp7t6wFeZlk6mSTJVF2Gh0vsxvL6oEUzw,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTcFpyczh3RRAB!2m1!1s0x0:0x9729c382e3228245!3m1!1s2@1:CIHM0ogKEICAgIDSpZrs8wE%7CCgwIxerC_wUQ6NG17gE%7C?hl=ar,3,1609610565,01/02/2021 18:02:45,0,-7554291933013441979
"restaurant, Jeddah, Makkah, Saudi Arabia",فول الموحد باب مكه,0x15c3cfdcde957f15:0x9729c382e3228245,ChIJFX-V3tzPwxURRYIi44LDKZc,"https://www.google.com/maps/place/%D9%81%D9%88%D9%84+%D8%A7%D9%84%D9%85%D9%88%D8%AD%D8%AF+%D8%A8%D8%A7%D8%A8+%D9%85%D9%83%D9%87/@21.486413,39.1903758,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%88%D9%84+%D8%A7%D9%84%D9%85%D9%88%D8%AD%D8%AF+%D8%A8%D8%A7%D8%A8+%D9%85%D9%83%D9%87!3m4!1s0x15c3cfdcde957f15:0x9729c382e3228245!8m2!3d21.486413!4d39.1903758","https://search.google.com/local/reviews?placeid=ChIJFX-V3tzPwxURRYIi44LDKZc&q=restaurant,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1, ""2"": 0, ""3"": 3, ""4"": 0, ""5"": 11}",4.3,ChdDSUhNMG9nS0VJQ0FnSUNxclp6bHp3RRAB,https://www.google.com/maps/contrib/110389864616754175283?hl=ar,عبد الحليم المصباحي,110389864616754175283,https://lh3.googleusercontent.com/a/AATXAJyQPmj4SUS-uFphTxA0gSyqJq_jjUVX5-QBcVqp=s120-c-c0x00000000-cc-rp-mo-ba2-br100,,https://lh3.googleusercontent.com/a/AATXAJyQPmj4SUS-uFphTxA0gSyqJq_jjUVX5-QBcVqp,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxclp6bHp3RRAB!2m1!1s0x0:0x9729c382e3228245!3m1!1s2@1:CIHM0ogKEICAgICqrZzlzwE%7CCgwI58ihhgYQ8M_0owI%7C?hl=ar,5,1623745639,06/15/2021 08:27:19,0,-7554291933013441979
"restaurant, Jeddah, Makkah, Saudi Arabia",فول الموحد باب مكه,0x15c3cfdcde957f15:0x9729c382e3228245,ChIJFX-V3tzPwxURRYIi44LDKZc,"https://www.google.com/maps/place/%D9%81%D9%88%D9%84+%D8%A7%D9%84%D9%85%D9%88%D8%AD%D8%AF+%D8%A8%D8%A7%D8%A8+%D9%85%D9%83%D9%87/@21.486413,39.1903758,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%88%D9%84+%D8%A7%D9%84%D9%85%D9%88%D8%AD%D8%AF+%D8%A8%D8%A7%D8%A8+%D9%85%D9%83%D9%87!3m4!1s0x15c3cfdcde957f15:0x9729c382e3228245!8m2!3d21.486413!4d39.1903758","https://search.google.com/local/reviews?placeid=ChIJFX-V3tzPwxURRYIi44LDKZc&q=restaurant,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1, ""2"": 0, ""3"": 3, ""4"": 0, ""5"": 11}",4.3,ChZDSUhNMG9nS0VJQ0FnSUQyNHFISVJREAE,https://www.google.com/maps/contrib/104423396437122718695?hl=ar,Shehab Hammoud,104423396437122718695,https://lh3.googleusercontent.com/a-/AOh14Gi-U_DvVAWPoTRMgq7AKMI5AmDHascq86r9aHBk3A=s120-c-c0x00000000-cc-rp-mo-ba4-br100,,https://lh3.googleusercontent.com/a-/AOh14Gi-U_DvVAWPoTRMgq7AKMI5AmDHascq86r9aHBk3A,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyNHFISVJREAE!2m1!1s0x0:0x9729c382e3228245!3m1!1s2@1:CIHM0ogKEICAgID24qHIRQ%7CCgwIrIrpkwYQ-LfRjwE%7C?hl=ar,5,1652180268,05/10/2022 10:57:48,0,-7554291933013441979
"restaurant, Jeddah, Makkah, Saudi Arabia",فول الموحد باب مكه,0x15c3cfdcde957f15:0x9729c382e3228245,ChIJFX-V3tzPwxURRYIi44LDKZc,"https://www.google.com/maps/place/%D9%81%D9%88%D9%84+%D8%A7%D9%84%D9%85%D9%88%D8%AD%D8%AF+%D8%A8%D8%A7%D8%A8+%D9%85%D9%83%D9%87/@21.486413,39.1903758,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%88%D9%84+%D8%A7%D9%84%D9%85%D9%88%D8%AD%D8%AF+%D8%A8%D8%A7%D8%A8+%D9%85%D9%83%D9%87!3m4!1s0x15c3cfdcde957f15:0x9729c382e3228245!8m2!3d21.486413!4d39.1903758","https://search.google.com/local/reviews?placeid=ChIJFX-V3tzPwxURRYIi44LDKZc&q=restaurant,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1, ""2"": 0, ""3"": 3, ""4"": 0, ""5"": 11}",4.3,ChZDSUhNMG9nS0VJQ0FnSUNtNzlUcE5nEAE,https://www.google.com/maps/contrib/100770185293694346560?hl=ar,محمد الحكمي,100770185293694346560,https://lh3.googleusercontent.com/a/AATXAJxjMncVQpSVnbn6M272I65eoXI1E0owRz4RlS0W=s120-c-c0x00000000-cc-rp-mo-ba2-br100,,https://lh3.googleusercontent.com/a/AATXAJxjMncVQpSVnbn6M272I65eoXI1E0owRz4RlS0W,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtNzlUcE5nEAE!2m1!1s0x0:0x9729c382e3228245!3m1!1s2@1:CIHM0ogKEICAgICm79TpNg%7CCgwIpJKCjwYQuNnJhAI%7C?hl=ar,5,1642105124,01/13/2022 20:18:44,0,-7554291933013441979
"restaurant, Jeddah, Makkah, Saudi Arabia",فول الموحد باب مكه,0x15c3cfdcde957f15:0x9729c382e3228245,ChIJFX-V3tzPwxURRYIi44LDKZc,"https://www.google.com/maps/place/%D9%81%D9%88%D9%84+%D8%A7%D9%84%D9%85%D9%88%D8%AD%D8%AF+%D8%A8%D8%A7%D8%A8+%D9%85%D9%83%D9%87/@21.486413,39.1903758,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%88%D9%84+%D8%A7%D9%84%D9%85%D9%88%D8%AD%D8%AF+%D8%A8%D8%A7%D8%A8+%D9%85%D9%83%D9%87!3m4!1s0x15c3cfdcde957f15:0x9729c382e3228245!8m2!3d21.486413!4d39.1903758","https://search.google.com/local/reviews?placeid=ChIJFX-V3tzPwxURRYIi44LDKZc&q=restaurant,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 1, ""2"": 0, ""3"": 3, ""4"": 0, ""5"": 11}",4.3,ChZDSUhNMG9nS0VJQ0FnSUNXZ0xyNkNnEAE,https://www.google.com/maps/contrib/101433815852669824139?hl=ar,hassan almenhaly,101433815852669824139,https://lh3.googleusercontent.com/a-/AOh14Ghkwj2a4pIWyH6-Yzyg3N2IqcmOIKPOTaC9dDe7-w=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14Ghkwj2a4pIWyH6-Yzyg3N2IqcmOIKPOTaC9dDe7-w,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXZ0xyNkNnEAE!2m1!1s0x0:0x9729c382e3228245!3m1!1s2@1:CIHM0ogKEICAgICWgLr6Cg%7CCgsImsKpkAYQgLacRA%7C?hl=ar,3,1644847386,02/14/2022 14:03:06,0,-7554291933013441979
"shop, Jeddah, Makkah, Saudi Arabia",Shop,0x15c3d10192b2bb13:0x51e171c1aac5a6b6,ChIJE7uykgHRwxURtqbFqsFx4VE,"https://www.google.com/maps/place/Shop/@21.550604399999997,39.181894,14z/data=!4m8!1m2!2m1!1sShop!3m4!1s0x15c3d10192b2bb13:0x51e171c1aac5a6b6!8m2!3d21.550604399999997!4d39.181894","https://search.google.com/local/reviews?placeid=ChIJE7uykgHRwxURtqbFqsFx4VE&q=shop,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}",5.0,ChdDSUhNMG9nS0VJQ0FnSURDcHQzazJnRRAB,https://www.google.com/maps/contrib/104727860313678410287?hl=ar,khalil jbara,104727860313678410287,https://lh3.googleusercontent.com/a-/AOh14GgpVzcRax91dtKOAPKdTGbxIYtcgdgZ6x_CdnJl=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GgpVzcRax91dtKOAPKdTGbxIYtcgdgZ6x_CdnJl,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDcHQzazJnRRAB!2m1!1s0x0:0x51e171c1aac5a6b6!3m1!1s2@1:CIHM0ogKEICAgIDCpt3k2gE%7CCgsIp661-wUQgKjNUQ%7C?hl=ar,5,1601001255,09/25/2020 02:34:15,0,5900122063439767222
"store, Jeddah, Makkah, Saudi Arabia",مركز تموينات,0x15c3cfe61a852f27:0x81f484f9d871e87e,ChIJJy-FGubPwxURfuhx2PmE9IE,"https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%85%D9%88%D9%8A%D9%86%D8%A7%D8%AA/@21.499914699999998,39.1927319,14z/data=!4m8!1m2!2m1!1s%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%85%D9%88%D9%8A%D9%86%D8%A7%D8%AA!3m4!1s0x15c3cfe61a852f27:0x81f484f9d871e87e!8m2!3d21.499914699999998!4d39.1927319","https://search.google.com/local/reviews?placeid=ChIJJy-FGubPwxURfuhx2PmE9IE&q=store,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 5}",4.8,ChdDSUhNMG9nS0VJQ0FnSUQ2N3ZyMGtBRRAB,https://www.google.com/maps/contrib/107011176760027894849?hl=ar,fahad neelambra,107011176760027894849,https://lh3.googleusercontent.com/a-/AOh14GhxPHTn2B2jyjceUDR-HeT-EwKard6xpkBRXYuHCQ=s120-c-c0x00000000-cc-rp-mo-br100,"(تمت الترجمة بواسطة Google.) خدمة جيدة
سعر جيد

(التعليق الأصلي)
Good service
Good price",https://lh3.googleusercontent.com/a-/AOh14GhxPHTn2B2jyjceUDR-HeT-EwKard6xpkBRXYuHCQ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2N3ZyMGtBRRAB!2m1!1s0x0:0x81f484f9d871e87e!3m1!1s2@1:CIHM0ogKEICAgID67vr0kAE%7CCgwIptnVigYQ-Pm25AE%7C?hl=ar,5,1632988326,09/30/2021 07:52:06,1,-9082488339886380930
"store, Jeddah, Makkah, Saudi Arabia",مركز تموينات,0x15c3cfe61a852f27:0x81f484f9d871e87e,ChIJJy-FGubPwxURfuhx2PmE9IE,"https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%85%D9%88%D9%8A%D9%86%D8%A7%D8%AA/@21.499914699999998,39.1927319,14z/data=!4m8!1m2!2m1!1s%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%85%D9%88%D9%8A%D9%86%D8%A7%D8%AA!3m4!1s0x15c3cfe61a852f27:0x81f484f9d871e87e!8m2!3d21.499914699999998!4d39.1927319","https://search.google.com/local/reviews?placeid=ChIJJy-FGubPwxURfuhx2PmE9IE&q=store,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 5}",4.8,ChdDSUhNMG9nS0VJQ0FnSUQyN0xLMDZnRRAB,https://www.google.com/maps/contrib/104897967560404034181?hl=ar,Rkbajajdgl Rkbajaj123,104897967560404034181,https://lh3.googleusercontent.com/a/AATXAJyXT-qbcqu13-bSWwdURDXkGOTAmGx16xB7Ws49=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"(تمت الترجمة بواسطة Google.) متجري المفضل

(التعليق الأصلي)
My favourite shop",https://lh3.googleusercontent.com/a/AATXAJyXT-qbcqu13-bSWwdURDXkGOTAmGx16xB7Ws49,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyN0xLMDZnRRAB!2m1!1s0x0:0x81f484f9d871e87e!3m1!1s2@1:CIHM0ogKEICAgID27LK06gE%7CCgwI4-ffkwYQwIPxzQE%7C?hl=ar,5,1652028387,05/08/2022 16:46:27,0,-9082488339886380930
"store, Jeddah, Makkah, Saudi Arabia",مركز تموينات,0x15c3cfe61a852f27:0x81f484f9d871e87e,ChIJJy-FGubPwxURfuhx2PmE9IE,"https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%85%D9%88%D9%8A%D9%86%D8%A7%D8%AA/@21.499914699999998,39.1927319,14z/data=!4m8!1m2!2m1!1s%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%85%D9%88%D9%8A%D9%86%D8%A7%D8%AA!3m4!1s0x15c3cfe61a852f27:0x81f484f9d871e87e!8m2!3d21.499914699999998!4d39.1927319","https://search.google.com/local/reviews?placeid=ChIJJy-FGubPwxURfuhx2PmE9IE&q=store,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 5}",4.8,ChZDSUhNMG9nS0VJQ0FnSUQ2bnJtOWV3EAE,https://www.google.com/maps/contrib/108976983616680486905?hl=ar,sharin babu varghese,108976983616680486905,https://lh3.googleusercontent.com/a-/AOh14Giu6bGG_nicfgfipsB6HmV_b5y7vcMzxgztNyErZA=s120-c-c0x00000000-cc-rp-mo-br100,👍,https://lh3.googleusercontent.com/a-/AOh14Giu6bGG_nicfgfipsB6HmV_b5y7vcMzxgztNyErZA,"(تمت الترجمة بواسطة Google.) شكرًا

(التعليق الأصلي)
Thanks",1650548966.0,04/21/2022 13:49:26,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2bnJtOWV3EAE!2m1!1s0x0:0x81f484f9d871e87e!3m1!1s2@1:CIHM0ogKEICAgID6nrm9ew%7CCgwI_obXigYQqN3BwwI%7C?hl=ar,5,1633010558,09/30/2021 14:02:38,1,-9082488339886380930
"store, Jeddah, Makkah, Saudi Arabia",مركز تموينات,0x15c3cfe61a852f27:0x81f484f9d871e87e,ChIJJy-FGubPwxURfuhx2PmE9IE,"https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%85%D9%88%D9%8A%D9%86%D8%A7%D8%AA/@21.499914699999998,39.1927319,14z/data=!4m8!1m2!2m1!1s%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%85%D9%88%D9%8A%D9%86%D8%A7%D8%AA!3m4!1s0x15c3cfe61a852f27:0x81f484f9d871e87e!8m2!3d21.499914699999998!4d39.1927319","https://search.google.com/local/reviews?placeid=ChIJJy-FGubPwxURfuhx2PmE9IE&q=store,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 5}",4.8,ChdDSUhNMG9nS0VJQ0FnSUMybnNpYTF3RRAB,https://www.google.com/maps/contrib/111796970833428415198?hl=ar,Youssef Moheyeldin,111796970833428415198,https://lh3.googleusercontent.com/a-/AOh14GizpZ-fSdg_Wuju1LV0DBSOGu_COI4zFHFyBMe_YQ=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GizpZ-fSdg_Wuju1LV0DBSOGu_COI4zFHFyBMe_YQ,"(تمت الترجمة بواسطة Google.) إرضاء رأيك

(التعليق الأصلي)
Please your opinion",1650548947.0,04/21/2022 13:49:07,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMybnNpYTF3RRAB!2m1!1s0x0:0x81f484f9d871e87e!3m1!1s2@1:CIHM0ogKEICAgIC2nsia1wE%7CCgsI4JickwYQyOKNeQ%7C?hl=ar,5,1650920544,04/25/2022 21:02:24,0,-9082488339886380930
"store, Jeddah, Makkah, Saudi Arabia",مركز تموينات,0x15c3cfe61a852f27:0x81f484f9d871e87e,ChIJJy-FGubPwxURfuhx2PmE9IE,"https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%85%D9%88%D9%8A%D9%86%D8%A7%D8%AA/@21.499914699999998,39.1927319,14z/data=!4m8!1m2!2m1!1s%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%85%D9%88%D9%8A%D9%86%D8%A7%D8%AA!3m4!1s0x15c3cfe61a852f27:0x81f484f9d871e87e!8m2!3d21.499914699999998!4d39.1927319","https://search.google.com/local/reviews?placeid=ChIJJy-FGubPwxURfuhx2PmE9IE&q=store,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 5}",4.8,ChdDSUhNMG9nS0VJQ0FnSUMyNTVTU3lBRRAB,https://www.google.com/maps/contrib/108015489234666932991?hl=ar,Joshy Mathewes,108015489234666932991,https://lh3.googleusercontent.com/a-/AOh14Ghf75NTzRnS9ZikcNqm_bUGUDo-ug7Dn2KVtXtWt-Y=s120-c-c0x00000000-cc-rp-mo-ba4-br100,,https://lh3.googleusercontent.com/a-/AOh14Ghf75NTzRnS9ZikcNqm_bUGUDo-ug7Dn2KVtXtWt-Y,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMyNTVTU3lBRRAB!2m1!1s0x0:0x81f484f9d871e87e!3m1!1s2@1:CIHM0ogKEICAgIC255SSyAE%7CCgsItuWxkwYQ8ICcXQ%7C?hl=ar,4,1651274422,04/29/2022 23:20:22,0,-9082488339886380930
"store, Jeddah, Makkah, Saudi Arabia",مركز تموينات,0x15c3cfe61a852f27:0x81f484f9d871e87e,ChIJJy-FGubPwxURfuhx2PmE9IE,"https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%85%D9%88%D9%8A%D9%86%D8%A7%D8%AA/@21.499914699999998,39.1927319,14z/data=!4m8!1m2!2m1!1s%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%85%D9%88%D9%8A%D9%86%D8%A7%D8%AA!3m4!1s0x15c3cfe61a852f27:0x81f484f9d871e87e!8m2!3d21.499914699999998!4d39.1927319","https://search.google.com/local/reviews?placeid=ChIJJy-FGubPwxURfuhx2PmE9IE&q=store,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 5}",4.8,ChZDSUhNMG9nS0VJQ0FnSUMyb2ItY0ZBEAE,https://www.google.com/maps/contrib/112151750761708319247?hl=ar,Niyas Abdulla,112151750761708319247,https://lh3.googleusercontent.com/a-/AOh14GjoeSfOWIOYWihh2Uo2wQS5EjPmRwVn3Yh0v0uJ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14GjoeSfOWIOYWihh2Uo2wQS5EjPmRwVn3Yh0v0uJ,"(تمت الترجمة بواسطة Google.) شكرًا

(التعليق الأصلي)
Thanks",1650666791.0,04/22/2022 22:33:11,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyb2ItY0ZBEAE!2m1!1s0x0:0x81f484f9d871e87e!3m1!1s2@1:CIHM0ogKEICAgIC2ob-cFA%7CCgsIj9WMkwYQwJ6yYg%7C?hl=ar,5,1650666127,04/22/2022 22:22:07,0,-9082488339886380930
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChdDSUhNMG9nS0VJQ0FnSURtcjVqdjl3RRAB,https://www.google.com/maps/contrib/116232013005500111366?hl=ar,Saleh Balbaid,116232013005500111366,https://lh3.googleusercontent.com/a-/AOh14GjKK4BcOjaLL8OrvTcEobCrCJdsaM9aTB4NPkbJeQ=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"فندق غني عن التعريف ... من الفنادق الفخمة في جدة
موقعه متميز جدا بالقرب من نافورة جدة وكذلك بالقرب من العديد من المطاعم ومحلات التسوق في شارع فلسطين .. تستطيع الذهاب والمشي على الكورنيش بدون استخدام السيارة

الاستقبال جدا سريع في عملية اجراءات الدخول والطاقم متعاون

الغرفة واسعة واطلالتها ممتازة ..يوجد صحن ضيافة في الغرفة عند الدخول .. متوفر فيها طاولة كي للملابس

الإفطار متميز عندهم",https://lh5.googleusercontent.com/p/AF1QipNnGZGTXfnsk46fMhTGmjvC475SzaI3q3oInQSB,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtcjVqdjl3RRAB!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgIDmr5jv9wE%7CCgsI1aKikAYQqJXNTQ%7C?hl=ar,5,1644728661,02/13/2022 05:04:21,1,-5350254585623915284
"hotel, Jeddah, Makkah, Saudi Arabia",فندق ريتز كارلتون,0x15c3c5625bd649cb:0xb5c013cd1dfb54ec,ChIJy0nWW2LFwxUR7FT7Hc0TwLU,"https://www.google.com/maps/place/%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@21.5247973,39.1516887,14z/data=!4m8!1m2!2m1!1s%D9%81%D9%86%D8%AF%D9%82+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86!3m4!1s0x15c3c5625bd649cb:0xb5c013cd1dfb54ec!8m2!3d21.5247973!4d39.1516887","https://search.google.com/local/reviews?placeid=ChIJy0nWW2LFwxUR7FT7Hc0TwLU&q=hotel,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 394, ""2"": 147, ""3"": 460, ""4"": 1192, ""5"": 7521}",4.6,ChdDSUhNMG9nS0VJQ0FnSUNXMDZUZjNRRRAB,https://www.google.com/maps/contrib/113913949760186521512?hl=ar,Ahmad Al-Ali,113913949760186521512,https://lh3.googleusercontent.com/a-/AOh14GgB-V5tsqL-yryNJOVoEjgtt4Nk_OY3n4iix6Xibg=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"كنت في زيارة لقاعة الملك عبدالله في فندق الريتز كارلتون،  كان هناك معرض اسمه ( ميثاق الملك سلمان العمراني ) لتطوير الرياض . التنظيم رائع والمعرض جميل  .
كما تم زيارة مقهى وكافي في الدور M ، المقهى رائع ويطل على بهو الفندق ، اسعارهم طبيعي غالية ، واي طلب تقريبا يبدأ من 45 الى 60 ريال .
لكن اعجبني موقع الفندق وهو مقابل النافورة في البحر ، كما أن التصميم الخاص بالفندق وأعمال التزيين والزخارف التي ربما تكون بطراز مغربي .",https://lh5.googleusercontent.com/p/AF1QipNRpfmd7xi2ejKiPR1T64RyomHnD9mYOuyuyL2p,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXMDZUZjNRRRAB!2m1!1s0x0:0xb5c013cd1dfb54ec!3m1!1s2@1:CIHM0ogKEICAgICW06Tf3QE%7CCgsIz-CPkQYQ2IrpUQ%7C?hl=ar,4,1646522447,03/05/2022 23:20:47,2,-5350254585623915284
